mean,std,sdNN,meanNN,madNN,pNN50,RMSSD,shannon,sampleEntropy,Class
7.31075607560756,119.7005337795,40.1823864772432,779.21568627451,26.6666666666666,0,28.2719924228123,3.96981578242681,0,N
3.85688888888889,304.658775184611,100.630169315325,1006.81818181818,14.9999999999999,27.2727272727273,144.41452681623,4.06148218672077,0.305381649551182,N
7.35705504712471,153.904832723333,28.9635786616379,1270.83333333333,18.3333333333334,0,18.124635595204,3.73644050169614,0,O
-6.79802906629504,285.709314484381,40.5610289406775,941.372549019608,11.6666666666666,14.7058823529412,60.97965659561,4.10188122347602,1.44691898293633,O
29.5612222222222,186.082103822347,28.0224884089694,649.375,18.3333333333333,12.5,37.4979091412329,4.32781953111478,0,A
-20.8844324994832,140.771335232672,81.156670882671,818,43.3333333333334,60,102.79906156587,4.72928301694497,1.25276296849537,O
5.09311111111111,92.3579052580466,31.9157544892077,1098.84615384615,16.6666666666666,11.5384615384615,44.2668674694241,3.87314067951313,1.25276296849537,N
18.4558888888889,437.161139943193,49.9364675728149,807.222222222222,28.3333333333333,5.55555555555556,29.7342728871413,4.83659166810898,1.6094379124341,N
-0.120444444444444,183.080480007571,68.6768099399045,735.087719298246,46.6666666666666,57.8947368421053,101.403727985625,4.14266435554885,0,O
10.5531111111111,204.708018790148,14.8864850584989,653.504273504273,3.33333333333337,5.12820512820513,24.1401851279499,2.79159757870375,1.50407739677627,O
-10.6925555555556,147.241054925898,13.0672037918547,677.751937984496,6.66666666666663,0,13.5205115585259,3.62858510479168,0,N
-3.72355555555556,111.214149882219,64.7256430404139,734.137931034483,50,37.9310344827586,83.2428079738128,4.37522237443792,0.773189888233482,O
1.44511111111111,523.879977442341,16.1936680359055,1069.01234567901,13.3333333333333,0,8.57346333194897,3.95822916866988,0,N
25.2514444444444,195.424805084611,44.8255143377354,667.606837606838,33.3333333333334,2.56410256410256,21.2545144843375,4.69515734684548,1.6094379124341,N
-16.9162222222222,143.035089258062,61.1082200639732,829,31.6666666666667,60,88.0242913181865,4.50689059560852,2.19722457733622,O
-1.80422222222222,125.56696532995,20.3373762065745,918.229166666667,16.6666666666666,0,21.85812841434,3.91390976555739,1.25276296849537,N
-14.7202222222222,309.171348665277,153.652889742809,935.833333333333,121.666666666667,80,214.850689348325,4.22192809488736,0,~
15.1781111111111,133.661873350418,36.6456168534233,994.166666666667,6.66666666666663,17.8571428571429,47.0049467670811,3.49560292372901,0.428454626332863,N
11.3152059134108,143.567572775047,131.168113785607,929.866666666667,66.6666666666666,80,133.492960003029,4.40385618977472,1.79175946922806,O
27.5707267144319,239.819006647983,25.4815687277606,940.333333333334,26.6666666666666,6.66666666666667,26.0488783117946,4.1483943455364,1.6094379124341,N
27.4657777777778,200.113221135646,32.0067320154517,711.951219512195,26.6666666666667,0,8.13087394510031,4.33622754166864,0.847297860387204,N
21.8995555555556,167.08123280416,3.75582367459292,756.754385964912,1.66666666666663,0,4.61750163197824,1.89215756442775,0.83034830207343,N
1.69588888888889,157.28958171612,32.9928953682629,878.989898989899,13.3333333333333,0,15.2525043481026,4.11242783141411,1.6094379124341,N
5.11266666666667,100.982761871079,77.7268639430532,933.055555555556,21.6666666666667,8.33333333333333,102.398765844012,4.16829583405449,0.693147180559945,O
-8.79322222222222,201.060948798715,49.9038484354659,939.080459770115,13.3333333333334,10.3448275862069,47.169905660283,3.93539866746676,1.27296567581289,O
5.09005555555556,273.867794039787,52.0356545051041,635.694444444444,13.3333333333333,20.8333333333333,58.6893895388634,3.82393489628406,0.728238500371215,O
-9.94422222222222,209.096626254614,30.5031482794512,900.537634408602,10,3.2258064516129,31.1567126112615,3.75679581107192,1.04145387482816,N
6.27644444444444,211.6424312126,48.3695679668671,724.259259259259,21.6666666666667,33.3333333333333,79.0548746290473,3.94770277922009,0,O
-1.48333333333333,110.356706235331,50.1212754814984,798.989898989899,26.6666666666666,18.1818181818182,56.8379763499331,4.45318881619703,0,N
-12.8864864864865,136.749956922428,35.3067787747761,1022.54901960784,13.3333333333335,17.6470588235294,56.6666666666667,3.49922754713269,1.38629436111989,N
14.0502222222222,135.171078966026,35.2998423848416,701.452991452991,20,43.5897435897436,55.8820813637418,4.47745927003335,1.94591014905531,O
-3.17277777777778,226.432183207873,7.80785289595799,877.647058823529,5,0,6.9145822586363,3.07559142966481,2.19722457733622,N
19.6642777777778,151.108061817181,25.1037371817027,942.701149425287,13.3333333333334,5.17241379310345,25.208680704194,4.40558735792882,2.33537491581704,N
-3.92055555555556,140.435682469957,36.331398799393,863.737373737374,20,6.06060606060606,46.5437368981525,4.30910131613147,2.30258509299405,N
105.808833169453,413.966281263252,13.1168142739354,685.862068965517,6.66666666666674,0,14.8350252008398,3.62450168708733,1.70474809223843,O
-1.03711111111111,109.682030131998,48.7995032041358,747.350427350427,33.3333333333333,12.8205128205128,33.1882808880498,4.87514580860584,0,N
-3.79944444444444,75.9311098571317,35.9097501427761,794.838709677419,13.3333333333333,6.45161290322581,50.2991053598372,3.73566606810244,0.78845736036427,N
25.3048888888889,199.359820532537,13.361082236051,985.444444444445,8.33333333333337,0,11.6444501947916,3.89377538953901,0,N
31.785,251.717804291278,65.4834780767415,782.952380952381,13.3333333333334,8.57142857142857,56.4123474177105,4.07158158812628,0.693147180559945,O
5.95633333333333,321.855122659421,166.555941480669,775.416666666667,30.0000000000001,8.33333333333333,101.381758070992,4.0220552088742,0.27443684570176,O
15.2178302532512,432.982800300749,82.1406716985559,801.111111111111,30.0000000000001,20,74.9761866957008,3.64022392894185,0.619039208406223,~
-4.64277777777778,370.158684069797,73.687568084464,891.609195402299,36.6666666666667,44.8275862068966,68.0306886866112,4.65108444340343,1.50407739677627,N
22.9351676154333,153.779562766088,69.2581815767868,1073.14814814815,14.9999999999998,22.2222222222222,90.1016129355894,3.79465347354434,0.78845736036427,N
-19.6516666666667,163.514977558972,102.347990264153,1021.73333333333,63.3333333333333,32,97.2967967955095,4.37366068968818,0.944461608840851,A
-1.13888888888889,159.380655590769,16.3590662208773,805,6.66666666666663,5.55555555555556,24.076597344362,3.26982422383376,0,N
4.10211111111111,216.944729049152,44.0356834185801,896.969696969697,33.3333333333334,0,25.3379929925179,4.51379487680309,0,N
24.6854444444444,232.800917928035,25.9981701706224,766.929824561404,20,5.26315789473684,22.0291916620943,4.2806936318077,1.6094379124341,N
2.67866666666667,109.062047938063,119.226364223379,834.933333333333,49.9999999999999,60,123.805402861821,4.56385618977472,0.693147180559945,O
-14.2371111111111,155.769464275073,42.1293883358402,688.518518518519,25,19.4444444444444,47.988093761444,4.59340034860444,0,N
-16.0790927595231,521.764053090144,93.589637837921,671.290322580645,13.3333333333334,6.45161290322581,136.602966184378,3.78436848759686,0.581355774571829,N
16.2146688120139,158.559618112584,25.8936571669875,924.933333333333,13.3333333333334,28,42.0372409849841,3.69947057079725,2.07944154167984,N
6.58888888888889,287.217636198075,142.311213477651,787.2,36.6666666666667,36,171.108856406501,4.40385618977472,1.09861228866811,O
15.5688888888889,151.484954621055,20.2412796460451,1103.07692307692,11.6666666666666,0,25.1484481518134,3.93120894891032,1.25276296849537,O
17.3049444444444,160.677673060064,37.2007795127604,948.524590163935,10,3.27868852459016,38.7059187741119,4.01486813361833,1.05826099314454,N
-7.49488888888889,229.184574758446,24.2960659685642,864.141414141414,16.6666666666665,0,19.2028643696715,4.16501381606591,1.6094379124341,N
26.6943333333333,134.660908338521,17.2950329801603,675.925925925926,13.3333333333333,0,17.3571265268719,3.81911415468979,0,N
21.5866666666667,137.915473469159,57.0253307008694,997.356321839081,26.6666666666667,51.7241379310345,88.7434325761452,4.4871228053978,0,N
4.97388888888889,201.38414504068,21.8953186491825,964.098360655738,16.6666666666666,0,17.411150109862,4.21725783169928,1.15923691048454,N
20.626,201.130380355077,17.3014516997615,748.290598290598,6.66666666666674,0,7.43391941675028,3.63354620892455,0.679901953809925,N
4.95644444444444,62.388607334479,62.6047943001195,768.333333333333,13.3333333333334,17.6470588235294,90.5817338377363,4.23394666452523,0.755667537541279,O
36.3246926229508,323.286360216063,34.3671232965433,1019.89247311828,29.9999999999998,9.67741935483871,30.7318148576429,4.26033260056988,1.94591014905531,N
4.36311111111111,167.72557856772,48.7908760101713,919.569892473118,43.3333333333334,0,14.6059348668044,4.22016768128483,2.39789527279837,N
-17.0591111111111,209.806379140623,21.3129520868349,996.32183908046,13.3333333333333,6.89655172413793,30.9313115102808,3.89679813371629,2.19722457733622,N
19.7894444444444,374.659946558538,19.9673454760905,743.518518518519,11.6666666666666,8.33333333333333,24.1949752096758,3.90576458465545,0.944461608840851,N
-12.5433333333333,343.271228865261,46.1904270986484,985,11.6666666666667,7.69230769230769,71.0586612126441,3.44063635267327,0.802346472524937,N
-6.09590739975196,672.045422817909,37.81860538915,792.037037037037,18.3333333333333,16.6666666666667,48.0059909115383,3.72548055699787,0,~
11.9353333333333,173.299972547283,69.280663511924,727.543859649123,48.3333333333333,63.1578947368421,93.1755422934671,4.7216117239699,0.379489621704904,N
36.8996666666667,451.899696638658,55.8720376200262,812.916666666667,20,6.25,83.646722551146,4.32781953111478,0.578077850775158,N
-4.56355555555556,143.88217696984,55.0349879852273,721.111111111111,19.9999999999999,43.5897435897436,60.8348353575684,4.21170214242822,0.42819335918572,N
-6.05888888888889,170.162046554613,46.0343749801042,884.94623655914,16.6666666666665,3.2258064516129,26.3944438597722,4.4137160683816,1.55814461804655,N
3.81670689192813,229.950622691371,74.6601495513804,828.735632183908,50.0000000000001,27.5862068965517,48.7502543745907,4.51315340892068,0,N
-17.1142990654206,217.167194561397,14.7277495770495,816.511627906977,13.3333333333333,0,7.20082299823094,3.48326766117571,2.484906649788,O
-12.6238277919864,357.811593757752,60.9188896083236,883.333333333333,46.6666666666666,33.3333333333333,61.1555394056826,2.58496250072116,0,~
34.2255555555556,222.473303297827,133.580613089013,810.416666666667,101.666666666667,75,174.534577779246,4.41829583405449,0.693147180559945,A
-6.60077777777778,262.92877797663,63.6721651965071,785.37037037037,20,8.33333333333333,59.6630751778899,4.40576458465545,1.15745278869104,N
19.3162709649314,277.016418694301,29.3429891287682,769.369369369369,13.3333333333333,8.10810810810811,35.9139919086533,3.99000970404074,0,N
-15.2348888888889,214.043358391832,40.5155271039134,751.388888888889,23.3333333333335,2.77777777777778,21.6245010952634,4.31562257082666,1.6094379124341,N
13.6317777777778,184.855773122831,5.07886520739345,1103.97435897436,3.33333333333326,0,6,2.5122146031572,2.30258509299405,N
7.02977777777778,152.308992956773,37.0834964914019,764.210526315789,26.6666666666667,18.4210526315789,32.1314866203298,4.45148902643068,1.16315080980568,N
-2.85466666666667,142.76873253389,63.9256785237957,1111.66666666667,53.3333333333335,26.9230769230769,62.0878567900706,5.01755942959634,1.79175946922806,O
-6.74970930232558,515.668550451096,71.5524498980975,855.185185185185,30,22.2222222222222,91.2642682908633,2.94770277922009,0,N
50.1797752808989,696.171229593917,36.8106839793348,691.428571428571,10,42.8571428571429,51.1352599955726,2.52164063634332,0,A
0.740777777777778,175.009932491005,50.6107479834848,866.767676767677,23.3333333333333,24.2424242424242,69.1013748054263,4.39258275559097,1.02961941718116,N
-38.1115555555556,217.485908610758,54.158642587452,1005.51724137931,30,36.2068965517241,89.1829929853039,4.63567318496238,1.09861228866811,N
9.70316666666667,270.653165818821,142.794988303325,844.555555555555,45.0000000000001,50,199.873523227456,4.50689059560852,1.01160091167848,O
38.1048888888889,301.085128786027,92.9155059491754,903.535353535353,40,66.6666666666667,111.590459070458,4.47606419505047,0,N
-25.4825555555556,234.268012531996,33.3195484316986,733.083333333333,30,2.5,23.1679117909262,4.44643934467102,1.20397280432594,N
-9.67755344418052,164.092832226142,86.2821409281043,941.56862745098,36.6666666666667,47.0588235294118,83.9270516579726,3.73452166477975,1.09861228866811,N
-1.26344444444444,117.888568088316,30.4527853248073,795.740740740741,20,0,16.4943472760668,4.14160416786859,1.16315080980568,N
2.932,158.824129983101,8.00462829081239,603.888888888889,0,0,9.18936583472682,1.25162916738782,0,O
2.81344444444444,198.772159847294,94.2995349071597,766.521739130435,60.0000000000001,73.9130434782609,149.534631642995,4.34964891257875,0,A
14.0126666666667,218.723261110168,18.3711095400621,815.047619047619,13.3333333333334,0,6.90741762894454,3.86457837390238,1.06087196068526,N
-1.29933333333333,84.6868516595109,13.9722247324134,871.616161616162,10,0,10.5409255338946,3.73774516545652,0,N
12.0105555555556,735.652242873041,80.9294587569075,854.583333333333,10,25,109.615048862818,3.68872187554087,0.838329190404443,O
-12.1294444444444,105.761592586146,54.4724787464308,859.705882352941,26.6666666666666,58.8235294117647,89.2146807384259,4.38158048830916,0,O
31.0440515126738,223.702000980368,10.7873991714458,1007.20430107527,6.66666666666663,0,11.4665374669724,3.09582081121149,1.50407739677627,N
-4.62655555555556,162.511288446619,63.7649138641477,830.555555555556,38.3333333333334,16.6666666666667,70.02736192107,4.50689059560852,2.56494935746154,~
9.01055555555556,87.0709863637597,15.3465709974349,956.333333333333,3.33333333333337,3.33333333333333,17.7358221397594,2.8430190302454,0,N
16.4667211106574,223.80759263469,77.3133954183304,911.041666666667,66.6666666666666,18.75,54.2763846062533,3.75,0,N
16.5349344978166,184.240808822248,47.2997035753353,738.034188034188,26.6666666666665,12.8205128205128,44.574007058634,4.68258747516156,1.94591014905531,N
26.8927777777778,159.423339128719,85.77343023236,1014.49612403101,70,95.3488372093023,134.560818058652,4.34186497602557,0.287682072451781,O
1.57311111111111,124.20039894948,140.85436088525,725.686274509804,46.6666666666667,70.5882352941177,175.160640556034,3.96981578242681,0,O
5.83544444444444,89.7238549310681,7.26081166624775,784.144144144144,6.66666666666663,0,5.09175077217316,2.94101662530741,1.25276296849537,N
3.27831831831832,144.705723600753,17.3990895848172,759.904761904762,13.3333333333333,1.42857142857143,15.6861324233406,4.11841043387057,1.30291275218084,N
20.5308888888889,173.797248224248,15.0372037562557,627.222222222222,10,0,12.2552670669075,3.73957226198672,0,N
13.3256666666667,146.170486636135,67.465813821007,1000.58479532164,23.3333333333334,29.8245614035088,84.1519317606412,4.64896118161449,1.48160454092422,O
-35.6892222222222,183.684160012221,40.2975907586874,796.764705882353,13.3333333333334,23.5294117647059,65.3223037484393,4.04305769406425,2.35137525716348,N
16.8062222222222,482.338002517317,12.6059611458332,691.416666666667,6.66666666666674,0,8.45635686983299,3.63070958259375,0,N
0.649208414660594,148.897422545918,36.7334908407757,803.153153153153,23.3333333333334,5.40540540540541,27.2958188811961,4.46594593307957,2.19722457733622,N
36.0162222222222,217.93492189478,58.9046100608412,784.814814814815,30,44.4444444444444,79.4250170496257,2.94770277922009,0,A
14.3399375600384,511.503235214185,104.198977445006,982.333333333333,16.6666666666667,35,146.907696684106,3.72192809488736,0.916290731874155,O
23.2457777777778,230.537587279904,29.1917881231548,810.462962962963,8.33333333333337,5.55555555555556,38.8280703566253,3.84008325197211,1.09861228866811,O
18.9788695192816,771.915854686724,75.997075967142,705.333333333333,40.0000000000001,60,123.490890352285,2.32192809488736,0,~
13.9522222222222,212.274888726742,120.511064498936,881.458333333333,85.0000000000001,75,156.354298523151,3.875,0.693147180559945,O
7.0905,161.510131016172,104.651270138224,742.643678160919,76.6666666666666,72.4137931034483,144.804191818656,4.51315340892068,1.70474809223843,A
13.5145555555556,181.246339455211,47.7739324156985,854.404761904762,21.6666666666667,21.4285714285714,70.8327886689299,4.11057724333164,1.17865499634165,N
17.2818333333333,173.106710708148,51.5801173758698,774.488888888889,23.3333333333333,5.33333333333333,53.4219421577305,4.86829735693178,1.06538664103979,O
13.6217777777778,136.300834158838,55.843697213907,666.666666666667,18.3333333333334,50,79.9305253885454,2,0,A
17.858,274.453164295031,163.10897845483,1086.85185185185,141.666666666667,66.6666666666667,112.720372395327,4.16992500144231,1.25276296849537,O
0.304111111111111,148.046485435371,49.5785559049415,962.888888888889,20,0,17.1649647633099,4.1483943455364,1.70474809223843,N
-0.072222222222222,167.571335077054,35.4572504651721,657.925925925926,6.66666666666674,0,10.7543742568578,3.66210428682662,0.362215124314348,N
32.6258888888889,344.533269699409,21.7972922910051,717.317073170732,13.3333333333334,0,11.7378779077727,4.02269698136929,0.955511445027436,N
4.814,170.516606762443,61.4669341226814,884.516129032258,50,6.45161290322581,32.6031127802693,4.50258340716107,1.79175946922806,N
12.8843333333333,157.299947937761,18.7710853166925,807.956989247312,10,6.45161290322581,28.1727475355831,3.45721656985246,1.6094379124341,O
1.16355555555556,112.930615495741,134.289880221201,1062.5,14.9999999999999,60,197.944111670515,4.02192809488736,1.20397280432594,O
5.89838888888889,126.847743630192,31.9712606221285,972.841530054645,20.0000000000001,6.55737704918033,29.2372162630921,4.66050875632741,1.50407739677627,O
11.9889981273408,212.789766350741,14.7641389176544,875.757575757576,13.3333333333333,0,13.1233464566863,2.91397707318275,0,N
-1.92433333333333,118.579037622357,14.9732271359316,794.074074074074,8.33333333333337,0,6.49786289653931,3.76355859913424,0,N
-25.0486666666667,150.966082535118,102.290798253838,993.466666666667,70,60,140.626903279301,4.56385618977472,0,O
11.4545454545455,296.002651716965,27.7237569954008,839.047619047619,11.6666666666667,10.7142857142857,44.0071075441603,3.91379956460568,1.79175946922806,N
21.2626666666667,246.105494781766,19.4872544607944,629.333333333333,15,0,19.8450789994353,3.12192809488736,0,O
10.2220873786408,125.873529619017,125.755003827499,869.333333333333,23.3333333333333,30,131.430871845522,3.12192809488736,0.693147180559945,N
29.5368888888889,239.4798543494,34.8777882607271,737.25,16.6666666666667,5,24.5471811531202,4.24643934467102,1.01160091167848,N
18.4572415193987,151.139514702803,24.6059901061498,1004.47916666667,16.6666666666666,15.625,34.9859162652283,4.07781953111478,0,O
8.10011111111111,109.996082152396,105.650351534617,1067.22222222222,45.0000000000002,16.6666666666667,108.741149898092,4.25162916738782,0.538996500732687,N
16.917,99.2913294855095,131.82015129555,1021.76470588235,76.6666666666665,88.2352941176471,162.621749262924,4.08746284125034,0,O
-9.54455555555556,121.569272494337,69.2348158773521,971.071428571429,60,78.5714285714286,118.415464455544,4.59306920777189,1.02961941718116,N
14.4124444444444,708.877069189654,75.7868774501945,738.333333333333,31.6666666666667,40.9090909090909,78.51464999954,4.18670434591002,1.6094379124341,~
16.5333333333333,192.646864610988,120.128136715631,910,53.3333333333333,66.6666666666667,123.494350886406,4.53266527994125,1.50407739677627,N
-1.60827777777778,64.6199018907278,48.2690777584402,810.75117370892,13.3333333333334,26.7605633802817,61.9087910776685,4.53679633225086,1.38629436111989,N
6.874,181.747264419578,26.2867074962041,787.477477477477,13.3333333333334,0,11.5470053837925,4.20622592025696,0.944461608840851,N
-17.4106666666667,343.038680063277,56.5366774022847,759.904761904762,10,14.2857142857143,71.5925289124391,3.76025024663372,0.256719846847814,O
17.3491111111111,214.656380471179,18.8215525860871,871.616161616162,16.6666666666666,0,14.7313912747197,3.96032025539429,2.07944154167984,N
-2.063,130.079348979767,25.5572808251309,630.833333333333,21.6666666666666,0,27.9739107480467,3,0,O
4.422,139.145443988176,34.0981489333917,1052.69230769231,26.6666666666667,7.69230769230769,25.2366576409969,4.13294404498096,1.25276296849537,N
27.9795555555556,240.514690759034,36.9440915490304,965.666666666667,20,6.66666666666667,47.3634354661598,3.91108049624428,0.606135803570316,N
26.1224444444444,158.487663405713,93.0910416151066,1102.5,33.3333333333333,8.33333333333333,126.649503032414,4.30350885479768,0.916290731874155,O
-38.4791111111111,378.346077329105,85.5836267393566,916.944444444444,58.3333333333333,58.3333333333333,96.7715572857899,4.41829583405449,0,N
-39.1623834196891,342.116445125643,38.8400921012696,881.238095238095,13.3333333333333,25.7142857142857,66.0906487803619,3.54043614624677,0.93826963859293,N
24.1705555555556,233.150575855848,47.8009411203252,803.142857142857,23.3333333333333,11.4285714285714,39.9550400920606,4.53628623116887,0.998528830111127,N
-19.5679576178297,147.444636860557,25.2897046443357,719,15,0,16.4268460101527,4.27043550051358,1.6094379124341,N
3.76111111111111,100.994960484224,17.8093154605032,1075.15151515152,10,4.54545454545455,23.6598469941874,3.6292196865241,0.916290731874155,O
26.3877358490566,373.864750341221,61.6738793403097,695.740740740741,56.6666666666666,16.6666666666667,31.0491914159081,3.83659166810898,0.510825623765991,N
-13.6015974440895,245.064876193579,104.874410488492,900.333333333333,50,40,130.809445802324,3.12192809488736,0,O
3.05433333333333,192.246642632438,52.8143148384209,1092.63888888889,41.6666666666667,25,44.7915192110819,4.41829583405449,0,N
-14.1028888888889,96.6328876182022,16.2889461989088,861.274509803922,11.6666666666667,0,9.84731927834664,3.59352203185413,0,O
-8.43447505584512,89.4042802622831,69.5643409432174,922.5,36.6666666666667,60.7142857142857,102.595935231012,4.56610893983748,1.79175946922806,N
34.9639272271016,186.334052679831,27.9483650883395,1098,23.3333333333333,20,41.9655943733806,1.92192809488736,0,A
15.5502222222222,248.705631732589,86.1556552692039,951.666666666667,56.6666666666666,23.3333333333333,60.6415256735459,4.70689059560852,1.09861228866811,O
-27.5508888888889,425.445449002557,13.1726712650134,618.632478632479,3.33333333333326,5.12820512820513,18.015587792486,2.00197278796455,1.32687094064909,O
6.93466666666667,261.775213915383,102.64801695413,937.179487179487,45,34.6153846153846,110.670682658055,4.20986712190403,0.628608659422374,N
-16.3911111111111,190.894254406549,32.9865559702667,752.962962962963,23.3333333333333,0,19.9523241276609,4.49590659848425,0,N
0.372471717517998,155.174309862718,107.685885797536,959.791666666667,61.6666666666667,75,151.491351666125,4,0,O
4.73155555555556,434.506356357831,91.3025266285663,795.277777777778,83.3333333333334,41.6666666666667,85.111464284531,4.13684218813101,0.916290731874155,N
30.7578888888889,205.001246998887,50.8363907485438,647.460317460318,16.6666666666667,33.3333333333333,69.2579718636539,3.88017992267574,0,A
-19.8373333333333,515.045311044033,73.8396661442635,839.866666666667,46.6666666666666,28,80.2311475490475,4.05366068968818,1.6094379124341,N
8.23822222222222,99.8237041831223,14.6544021932112,1098.02469135803,10,0,14.7486056127814,3.45261863332161,0,N
11.4814444444444,99.7085714030991,37.8854803047066,1217.39130434783,23.333333333333,13.0434782608696,38.2508995074797,3.96900162987599,0,O
12.2244444444444,165.484623865187,17.0936468005736,873.737373737374,10,0,13.3853153368408,3.87381258956783,0.747214401830221,N
-8.39788888888889,129.925973863705,22.6416075023274,832.476190476191,20,0,18.5063140611716,3.76429908806447,1.87180217690159,N
43.9678888888889,493.54216747912,70.0169698599994,998.076923076923,23.3333333333334,30.7692307692308,106.812400445308,4.13294404498096,0.650587566141149,N
25.6021111111111,179.526808941942,31.3967094932473,836.767676767677,16.6666666666666,6.06060606060606,47.8459623281956,3.98319563424773,0,N
-10.854,191.808249780868,47.423567020994,786.222222222222,10,13.3333333333333,70.1359224580929,3.18989809546429,1.09861228866811,O
21.0975555555556,204.813067710866,12.3943564449546,942.258064516129,10,0,17.202497665337,3.42162292315052,0,O
16.4761111111111,132.832917968355,106.898705947889,844.266666666667,80.0000000000001,56,109.78936061251,4.40385618977472,0,A
8.30311111111111,132.320975540913,19.0257825451172,764.824561403509,13.3333333333333,0,15.0972821371242,3.8854423157905,2.07944154167984,N
-24.5001111111111,234.885540447041,44.5043657364543,910.444444444445,21.6666666666667,36.6666666666667,54.5935872618291,4.12323142879762,1.09861228866811,N
23.0757777777778,153.296884914192,28.6898137516683,734.5,23.3333333333334,5,28.8921760128557,3.95869496956284,0,N
-9.51655555555556,204.235430469953,37.2841712742744,872.626262626263,6.66666666666674,12.1212121212121,55.1764845241561,3.71486978660308,0.89199803930511,N
17.6366644606221,160.353284127586,15.2519206207311,698.205128205128,10,0,6.66666666666668,2.71929452566698,0,N
-10.3362222222222,129.49525628015,59.9902421376375,933.978494623656,36.6666666666666,45.1612903225806,80.334946963969,4.63161566522559,0.847297860387204,N
-4.47577777777778,95.7483650684645,93.9602842308682,701.880341880342,36.6666666666667,2.56410256410256,24.9091918025718,3.97720862889676,0.104899579950195,N
6.376,161.114896068337,34.5682574416274,919.19540229885,16.6666666666666,10.3448275862069,40.5859855396197,4.21126073643228,1.38629436111989,N
-46.1588333333333,317.711750289429,8.85548416089982,839.952380952381,4.99999999999989,0,6.63033578765094,3.02781584424873,2.02438176449681,O
0.002166666666667,148.070672862563,75.1644027248488,953.793103448276,6.66666666666674,17.2413793103448,102.451433842071,3.46165856733621,0.294438854914661,O
7.57177777777778,292.604866601808,137.568348485582,934.545454545455,16.6666666666667,54.5454545454545,142.107158315281,3.4594316186373,0.916290731874155,O
20.5127777777778,155.624983902027,8.62253631408227,657.424242424243,6.66666666666669,0,8.1332570844056,3.26844007332121,0,N
3.76855555555556,107.381865788111,54.396810358435,859.323671497585,39.9999999999999,5.79710144927536,31.6124406718108,5.24222826096922,1.29928298413026,N
17.2555422408628,224.956666503162,39.7329045465305,781.388888888889,15,16.6666666666667,61.570358866171,3.41829583405449,0,N
5.07888888888889,301.232243181401,173.918882752212,838,146.666666666667,80,273.714165589661,2.32192809488736,0,~
26.0666666666667,211.288954856719,2.37375115030691,999.135802469136,0,0,3.92232270276367,1.51939689341194,0.879249460193806,N
8.59451677516274,122.404913705816,18.155300393899,903.214285714286,13.3333333333334,0,16.3173264977116,3.55309008353033,0.510825623765991,N
20.7408771929825,664.159891480856,116.690247050102,949.777777777778,70,53.3333333333333,160.539764148998,3.90689059560852,0,N
9.68916666666667,162.225087093948,44.1146277378682,844.950980392157,26.6666666666666,36.7647058823529,54.4168542811025,4.96777217231773,1.98100146886658,N
-1.76155555555556,104.08987478682,81.6650469551074,974.404761904762,48.3333333333333,64.2857142857143,102.892328556215,4.45021206491475,0.8754687373539,O
14.248,124.119732724316,58.3870447244565,1032.60869565217,36.6666666666667,34.7826086956522,60.1932913473946,4.26269239083962,1.25276296849537,O
-15.9001111111111,170.693320574874,50.7515861503473,742.136752136752,33.3333333333333,23.0769230769231,51.8150105822379,4.73386952644361,2.63905732961526,N
14.3178888888889,217.263723392125,54.652740960617,793.111111111111,23.3333333333334,26.6666666666667,68.6849657572368,4.61506101220307,0.8754687373539,N
-24.3592336349122,148.066260927188,5.43254235777671,610.869565217391,3.33333333333326,0,4.76731294622796,2.27796454337247,1.09861228866811,N
34.3451111111111,151.180780702696,119.832144050225,742.183908045977,76.6666666666666,51.7241379310345,167.279824493391,4.51315340892068,2.63905732961526,O
16.4444444444444,206.759626464652,37.4081591416949,1129.6,23.3333333333335,16,41.1636301174282,4.13366068968819,1.38629436111989,N
27.5868888888889,309.206075485246,75.0419437742052,739.411764705882,51.6666666666666,26.4705882352941,56.0182750363409,4.69011651759366,1.09861228866811,N
40.2009956440573,370.464733964282,22.9976966421698,756.984126984127,13.3333333333334,0,9.18051430032263,4.00805633974501,0.661398482245365,N
1.43955555555556,113.096297767395,81.6787430684579,1118.05555555556,45,37.5,52.4611657613847,4.22017552146435,0,N
18.0637777777778,160.564812594498,23.5540371575782,677.364341085271,16.6666666666667,0,11.9079360847689,4.4547662079389,1.65822807660353,N
71.9311111111111,575.399265562511,34.8966728754731,720,21.6666666666667,33.3333333333333,52.7257053058563,2.58496250072116,0,O
29.5588505747126,207.904456634133,105.926499424947,894.888888888889,113.333333333333,26.6666666666667,42.2671022960876,3.77355726227518,0,N
-11.3345555555556,186.055759758323,21.0307510593078,621.739130434783,10,13.0434782608696,28.3021218464288,3.58835434717323,0,O
0.496888612321095,160.834645776858,125.531462781839,801,75,70,115.534186058275,2.92192809488736,0,A
24.2617033831629,160.431981822309,16.3606044110163,803.008130081301,13.3333333333333,0,13.1233464566864,4.05243554109792,0,N
16.1310963321241,184.999466333553,10.807986405705,707.925925925926,10,0,6.96310623822791,3.45578845315675,0,N
34.2998012916046,171.483897858273,77.1218372303057,695.333333333333,60,80,119.93053545004,2.32192809488736,0,A
9.56188888888889,304.339463159861,49.9429874386985,966.296296296297,10,7.40740740740741,69.9083649299531,3.58785879829951,0.832909122935104,N
